pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
256,0,1,0,315,0,0,0,20,20,99999,0,0,2561,0.228,4.56,0.6,0.6
256,0,2,0,90,0,0,0,24,24,99999,0,0,2562,0.42,10.08,0.5,0.5
256,0,3,0,485,0,0,0,50,50,99999,0,0,2563,0.308,15.4,0.6,0.6
256,0,4,0,68,0,0,0,320,320,99999,0,0,2564,0.052,16.64,0.5,0.5
256,0,5,0,72,0,0,0,120,120,99999,0,0,2565,0.62,74.4,0.5,0.5
256,0,6,0,283,0,0,0,20,20,99999,0,0,2566,1.0,20.0,0.6,0.6
256,0,7,0,111,0,0,0,27,27,99999,0,0,2567,3.0,81.0,0.5,0.5
256,0,8,0,292,0,0,0,384,384,99999,0,0,2568,0.269,103.296,0.6,0.6
256,0,9,0,125,0,0,0,48,48,99999,0,0,2569,1.25,60.0,0.5,0.5
257,0,0,0,115,0,0,0,192,192,99999,0,0,2570,0.389,74.688,0.5,0.5
257,0,1,0,75,0,0,0,12,12,99999,0,0,2571,1.138,13.656,0.5,0.5
257,0,2,0,220,0,0,0,20,20,99999,0,0,2572,1.0,20.0,0.6,0.6
257,0,3,0,87,0,0,0,12,12,99999,0,0,2573,5.165,61.98,0.5,0.5
257,0,4,0,174,0,0,0,90,90,99999,0,0,2574,0.13,11.7,0.5,0.5
257,0,5,0,15,0,0,0,12,12,99999,0,0,2575,0.367,4.404,0.4,0.4
257,0,6,0,162,0,0,0,24,24,99999,0,0,2576,0.698,16.752,0.5,0.5
257,0,7,0,426,0,0,0,36,36,99999,0,0,2577,0.408,14.688,0.6,0.6
257,0,8,0,232,0,0,0,27,27,99999,0,0,2578,6.0,162.0,0.6,0.6
257,0,9,0,297,0,0,0,168,168,99999,0,0,2579,0.072,12.096,0.6,0.6
258,0,0,0,359,0,0,0,96,96,99999,0,0,2580,0.608,58.368,0.6,0.6
258,0,1,0,98,0,0,0,60,60,99999,0,0,2581,0.225,13.5,0.5,0.5
258,0,2,0,74,0,0,0,288,288,99999,0,0,2582,0.291,83.808,0.5,0.5
258,0,3,0,114,0,0,0,360,360,99999,0,0,2583,0.279,100.44,0.5,0.5
258,0,4,0,147,0,0,0,384,384,99999,0,0,2584,0.276,105.984,0.5,0.5
258,0,5,0,100,0,0,0,36,36,99999,0,0,2585,0.345,12.42,0.5,0.5
258,0,6,0,34,0,0,0,336,336,99999,0,0,2586,0.233,78.288,0.4,0.4
258,0,7,0,125,0,0,0,48,48,99999,0,0,2587,1.25,60.0,0.5,0.5
258,0,8,0,228,0,0,0,228,228,99999,0,0,2588,0.397,90.516,0.6,0.6
258,0,9,0,160,0,0,0,10,10,99999,0,0,2589,6.195,61.95,0.5,0.5
259,0,0,0,109,0,0,0,264,264,99999,0,0,2590,0.283,74.712,0.5,0.5
259,0,1,0,17,0,0,0,108,108,99999,0,0,2591,0.176,19.008,0.4,0.4
259,0,2,0,59,0,0,0,36,36,99999,0,0,2592,0.363,13.068,0.5,0.5
259,0,3,0,97,0,0,0,10,10,99999,0,0,2593,5.575,55.75,0.5,0.5
259,0,4,0,29,0,0,0,360,360,99999,0,0,2594,0.274,98.64,0.4,0.4
259,0,5,0,294,0,0,0,36,36,99999,0,0,2595,0.144,5.184,0.6,0.6
259,0,6,0,2,0,0,0,24,24,99999,0,0,2596,0.405,9.72,0.4,0.4
259,0,7,0,113,0,0,0,11,11,99999,0,0,2597,6.02,66.22,0.5,0.5
259,0,8,0,189,0,0,0,36,36,99999,0,0,2598,0.342,12.312,0.5,0.5
259,0,9,0,67,0,0,0,12,12,99999,0,0,2599,0.328,3.936,0.5,0.5
260,0,0,0,324,0,0,0,216,216,99999,0,0,2600,0.38,82.08,0.6,0.6
260,0,1,0,164,0,0,0,384,384,99999,0,0,2601,0.277,106.368,0.5,0.5
260,0,2,0,450,0,0,0,36,36,99999,0,0,2602,0.316,11.376,0.6,0.6
260,0,3,0,128,0,0,0,8,8,99999,0,0,2603,1.0,8.0,0.5,0.5
260,0,4,0,28,0,0,0,12,12,99999,0,0,2604,0.387,4.644,0.4,0.4
260,0,5,0,34,0,0,0,336,336,99999,0,0,2605,0.233,78.288,0.4,0.4
260,0,6,0,83,0,0,0,384,384,99999,0,0,2606,0.278,106.752,0.5,0.5
260,0,7,0,300,0,0,0,13,13,99999,0,0,2607,0.8,10.4,0.6,0.6
260,0,8,0,177,0,0,0,80,80,99999,0,0,2608,1.08,86.4,0.5,0.5
260,0,9,0,172,0,0,0,30,30,99999,0,0,2609,0.166,4.98,0.5,0.5
261,0,0,0,321,0,0,0,180,180,99999,0,0,2610,0.13,23.4,0.6,0.6
261,0,1,0,450,0,0,0,36,36,99999,0,0,2611,0.316,11.376,0.6,0.6
261,0,2,0,56,0,0,0,192,192,99999,0,0,2612,0.37,71.04,0.5,0.5
261,0,3,0,496,0,0,0,56,56,99999,0,0,2613,1.468,82.208,0.6,0.6
261,0,4,0,112,0,0,0,216,216,99999,0,0,2614,0.375,81.0,0.5,0.5
261,0,5,0,75,0,0,0,12,12,99999,0,0,2615,1.138,13.656,0.5,0.5
261,0,6,0,451,0,0,0,72,72,99999,0,0,2616,0.662,47.664,0.6,0.6
261,0,7,0,4,0,0,0,6,6,99999,0,0,2617,0.425,2.55,0.4,0.4
261,0,8,0,43,0,0,0,240,240,99999,0,0,2618,0.3,72.0,0.4,0.4
261,0,9,0,37,0,0,0,384,384,99999,0,0,2619,0.277,106.368,0.4,0.4
262,0,0,0,105,0,0,0,12,12,99999,0,0,2620,0.291,3.492,0.5,0.5
262,0,1,0,250,0,0,0,24,24,99999,0,0,2621,2.087,50.088,0.6,0.6
262,0,2,0,76,0,0,0,12,12,99999,0,0,2622,0.308,3.696,0.5,0.5
262,0,3,0,31,0,0,0,72,72,99999,0,0,2623,0.125,9.0,0.4,0.4
262,0,4,0,173,0,0,0,96,96,99999,0,0,2624,0.645,61.92,0.5,0.5
262,0,5,0,41,0,0,0,80,80,99999,0,0,2625,0.152,12.16,0.4,0.4
262,0,6,0,177,0,0,0,80,80,99999,0,0,2626,1.08,86.4,0.5,0.5
262,0,7,0,73,0,0,0,120,120,99999,0,0,2627,0.624,74.88,0.5,0.5
262,0,8,0,19,0,0,0,12,12,99999,0,0,2628,0.28,3.36,0.4,0.4
262,0,9,0,114,0,0,0,360,360,99999,0,0,2629,0.279,100.44,0.5,0.5
263,0,0,0,186,0,0,0,70,70,99999,0,0,2630,0.181,12.67,0.5,0.5
263,0,1,0,114,0,0,0,360,360,99999,0,0,2631,0.279,100.44,0.5,0.5
263,0,2,0,152,0,0,0,12,12,99999,0,0,2632,0.708,8.496,0.5,0.5
263,0,3,0,425,0,0,0,180,180,99999,0,0,2633,0.11,19.8,0.6,0.6
263,0,4,0,38,0,0,0,384,384,99999,0,0,2634,0.275,105.6,0.4,0.4
263,0,5,0,145,0,0,0,24,24,99999,0,0,2635,0.288,6.912,0.5,0.5
263,0,6,0,98,0,0,0,60,60,99999,0,0,2636,0.225,13.5,0.5,0.5
263,0,7,0,199,0,0,0,10,10,99999,0,0,2637,5.345,53.45,0.5,0.5
263,0,8,0,162,0,0,0,24,24,99999,0,0,2638,0.698,16.752,0.5,0.5
263,0,9,0,37,0,0,0,384,384,99999,0,0,2639,0.277,106.368,0.4,0.4
264,0,0,0,289,0,0,0,240,240,99999,0,0,2640,0.047,11.28,0.6,0.6
264,0,1,0,69,0,0,0,48,48,99999,0,0,2641,0.176,8.448,0.5,0.5
264,0,2,0,46,0,0,0,30,30,99999,0,0,2642,0.373,11.19,0.4,0.4
264,0,3,0,350,0,0,0,108,108,99999,0,0,2643,0.238,25.704,0.6,0.6
264,0,4,0,121,0,0,0,3,3,99999,0,0,2644,15.0,45.0,0.5,0.5
264,0,5,0,58,0,0,0,264,264,99999,0,0,2645,0.276,72.864,0.5,0.5
264,0,6,0,373,0,0,0,24,24,99999,0,0,2646,1.0,24.0,0.6,0.6
264,0,7,0,103,0,0,0,168,168,99999,0,0,2647,0.125,21.0,0.5,0.5
264,0,8,0,101,0,0,0,384,384,99999,0,0,2648,0.275,105.6,0.5,0.5
264,0,9,0,192,0,0,0,360,360,99999,0,0,2649,0.277,99.72,0.5,0.5
265,0,0,0,281,0,0,0,180,180,99999,0,0,2650,0.126,22.68,0.6,0.6
265,0,1,0,148,0,0,0,360,360,99999,0,0,2651,0.275,99.0,0.5,0.5
265,0,2,0,166,0,0,0,36,36,99999,0,0,2652,0.268,9.648,0.5,0.5
265,0,3,0,62,0,0,0,60,60,99999,0,0,2653,0.15,9.0,0.5,0.5
265,0,4,0,336,0,0,0,96,96,99999,0,0,2654,0.648,62.208,0.6,0.6
265,0,5,0,0,0,0,0,36,36,99999,0,0,2655,1.602,57.672,0.4,0.4
265,0,6,0,152,0,0,0,12,12,99999,0,0,2656,0.708,8.496,0.5,0.5
265,0,7,0,211,0,0,0,336,336,99999,0,0,2657,0.212,71.232,0.6,0.6
265,0,8,0,295,0,0,0,18,18,99999,0,0,2658,2.168,39.024,0.6,0.6
265,0,9,0,279,0,0,0,46,46,99999,0,0,2659,1.0,46.0,0.6,0.6
266,0,0,0,16,0,0,0,12,12,99999,0,0,2660,0.301,3.612,0.4,0.4
266,0,1,0,234,0,0,0,12,12,99999,0,0,2661,0.356,4.272,0.6,0.6
266,0,2,0,365,0,0,0,24,24,99999,0,0,2662,0.388,9.312,0.6,0.6
266,0,3,0,265,0,0,0,30,30,99999,0,0,2663,0.468,14.04,0.6,0.6
266,0,4,0,83,0,0,0,384,384,99999,0,0,2664,0.278,106.752,0.5,0.5
266,0,5,0,21,0,0,0,432,432,99999,0,0,2665,0.165,71.28,0.4,0.4
266,0,6,0,120,0,0,0,240,240,99999,0,0,2666,0.3,72.0,0.5,0.5
266,0,7,0,137,0,0,0,30,30,99999,0,0,2667,0.454,13.62,0.5,0.5
266,0,8,0,141,0,0,0,30,30,99999,0,0,2668,0.454,13.62,0.5,0.5
266,0,9,0,13,0,0,0,96,96,99999,0,0,2669,0.596,57.216,0.4,0.4
267,0,0,0,186,0,0,0,70,70,99999,0,0,2670,0.181,12.67,0.5,0.5
267,0,1,0,27,0,0,0,336,336,99999,0,0,2671,0.267,89.712,0.4,0.4
267,0,2,0,394,0,0,0,90,90,99999,0,0,2672,0.28,25.2,0.6,0.6
267,0,3,0,344,0,0,0,48,48,99999,0,0,2673,1.35,64.8,0.6,0.6
267,0,4,0,120,0,0,0,240,240,99999,0,0,2674,0.3,72.0,0.5,0.5
267,0,5,0,21,0,0,0,432,432,99999,0,0,2675,0.165,71.28,0.4,0.4
267,0,6,0,16,0,0,0,12,12,99999,0,0,2676,0.301,3.612,0.4,0.4
267,0,7,0,371,0,0,0,60,60,99999,0,0,2677,0.31,18.6,0.6,0.6
267,0,8,0,37,0,0,0,384,384,99999,0,0,2678,0.277,106.368,0.4,0.4
267,0,9,0,19,0,0,0,12,12,99999,0,0,2679,0.28,3.36,0.4,0.4
268,0,0,0,349,0,0,0,24,24,99999,0,0,2680,2.3,55.2,0.6,0.6
268,0,1,0,89,0,0,0,60,60,99999,0,0,2681,0.142,8.52,0.5,0.5
268,0,2,0,32,0,0,0,96,96,99999,0,0,2682,0.125,12.0,0.4,0.4
268,0,3,0,44,0,0,0,120,120,99999,0,0,2683,0.62,74.4,0.4,0.4
268,0,4,0,33,0,0,0,240,240,99999,0,0,2684,0.409,98.16,0.4,0.4
268,0,5,0,468,0,0,0,210,210,99999,0,0,2685,0.115,24.15,0.6,0.6
268,0,6,0,398,0,0,0,204,204,99999,0,0,2686,0.333,67.932,0.6,0.6
268,0,7,0,63,0,0,0,70,70,99999,0,0,2687,0.181,12.67,0.5,0.5
268,0,8,0,439,0,0,0,12,12,99999,0,0,2688,2.803,33.636,0.6,0.6
268,0,9,0,42,0,0,0,30,30,99999,0,0,2689,0.454,13.62,0.4,0.4
269,0,0,0,27,0,0,0,336,336,99999,0,0,2690,0.267,89.712,0.4,0.4
269,0,1,0,188,0,0,0,12,12,99999,0,0,2691,1.147,13.764,0.5,0.5
269,0,2,0,36,0,0,0,12,12,99999,0,0,2692,3.463,41.556,0.4,0.4
269,0,3,0,412,0,0,0,240,240,99999,0,0,2693,0.312,74.88,0.6,0.6
269,0,4,0,395,0,0,0,36,36,99999,0,0,2694,0.461,16.596,0.6,0.6
269,0,5,0,32,0,0,0,96,96,99999,0,0,2695,0.125,12.0,0.4,0.4
269,0,6,0,78,0,0,0,240,240,99999,0,0,2696,0.37,88.8,0.5,0.5
269,0,7,0,131,0,0,0,54,54,99999,0,0,2697,0.287,15.498,0.5,0.5
269,0,8,0,229,0,0,0,48,48,99999,0,0,2698,0.291,13.968,0.6,0.6
269,0,9,0,472,0,0,0,77,77,99999,0,0,2699,0.2,15.4,0.6,0.6
270,0,0,0,24,0,0,0,20,20,99999,0,0,2700,0.441,8.82,0.4,0.4
270,0,1,0,29,0,0,0,360,360,99999,0,0,2701,0.274,98.64,0.4,0.4
270,0,2,0,211,0,0,0,336,336,99999,0,0,2702,0.212,71.232,0.6,0.6
270,0,3,0,14,0,0,0,12,12,99999,0,0,2703,0.41,4.92,0.4,0.4
270,0,4,0,21,0,0,0,432,432,99999,0,0,2704,0.165,71.28,0.4,0.4
270,0,5,0,35,0,0,0,192,192,99999,0,0,2705,0.361,69.312,0.4,0.4
270,0,6,0,5,0,0,0,192,192,99999,0,0,2706,0.417,80.064,0.4,0.4
270,0,7,0,153,0,0,0,42,42,99999,0,0,2707,0.43,18.06,0.5,0.5
270,0,8,0,127,0,0,0,192,192,99999,0,0,2708,0.398,76.416,0.5,0.5
270,0,9,0,284,0,0,0,96,96,99999,0,0,2709,0.66,63.36,0.6,0.6
271,0,0,0,94,0,0,0,24,24,99999,0,0,2710,2.087,50.088,0.5,0.5
271,0,1,0,416,0,0,0,20,20,99999,0,0,2711,0.562,11.24,0.6,0.6
271,0,2,0,376,0,0,0,36,36,99999,0,0,2712,0.218,7.848,0.6,0.6
271,0,3,0,272,0,0,0,168,168,99999,0,0,2713,0.454,76.272,0.6,0.6
271,0,4,0,187,0,0,0,12,12,99999,0,0,2714,0.463,5.556,0.5,0.5
271,0,5,0,84,0,0,0,24,24,99999,0,0,2715,0.376,9.024,0.5,0.5
271,0,6,0,68,0,0,0,320,320,99999,0,0,2716,0.052,16.64,0.5,0.5
271,0,7,0,13,0,0,0,96,96,99999,0,0,2717,0.596,57.216,0.4,0.4
271,0,8,0,95,0,0,0,240,240,99999,0,0,2718,0.409,98.16,0.5,0.5
271,0,9,0,388,0,0,0,60,60,99999,0,0,2719,0.48,28.8,0.6,0.6
272,0,0,0,54,0,0,0,336,336,99999,0,0,2720,0.274,92.064,0.5,0.5
272,0,1,0,108,0,0,0,210,210,99999,0,0,2721,0.108,22.68,0.5,0.5
272,0,2,0,58,0,0,0,264,264,99999,0,0,2722,0.276,72.864,0.5,0.5
272,0,3,0,424,0,0,0,96,96,99999,0,0,2723,0.619,59.424,0.6,0.6
272,0,4,0,333,0,0,0,48,48,99999,0,0,2724,0.9,43.2,0.6,0.6
272,0,5,0,214,0,0,0,168,168,99999,0,0,2725,0.441,74.088,0.6,0.6
272,0,6,0,375,0,0,0,168,168,99999,0,0,2726,0.383,64.344,0.6,0.6
272,0,7,0,206,0,0,0,120,120,99999,0,0,2727,0.155,18.6,0.6,0.6
272,0,8,0,363,0,0,0,10,10,99999,0,0,2728,6.4,64.0,0.6,0.6
272,0,9,0,182,0,0,0,12,12,99999,0,0,2729,0.408,4.896,0.5,0.5
273,0,0,0,27,0,0,0,336,336,99999,0,0,2730,0.267,89.712,0.4,0.4
273,0,1,0,124,0,0,0,12,12,99999,0,0,2731,0.292,3.504,0.5,0.5
273,0,2,0,4,0,0,0,6,6,99999,0,0,2732,0.425,2.55,0.4,0.4
273,0,3,0,350,0,0,0,108,108,99999,0,0,2733,0.238,25.704,0.6,0.6
273,0,4,0,302,0,0,0,336,336,99999,0,0,2734,0.229,76.944,0.6,0.6
273,0,5,0,179,0,0,0,24,24,99999,0,0,2735,0.324,7.776,0.5,0.5
273,0,6,0,451,0,0,0,72,72,99999,0,0,2736,0.662,47.664,0.6,0.6
273,0,7,0,39,0,0,0,360,360,99999,0,0,2737,0.276,99.36,0.4,0.4
273,0,8,0,248,0,0,0,96,96,99999,0,0,2738,0.644,61.824,0.6,0.6
273,0,9,0,308,0,0,0,180,180,99999,0,0,2739,0.109,19.62,0.6,0.6
274,0,0,0,71,0,0,0,24,24,99999,0,0,2740,0.288,6.912,0.5,0.5
274,0,1,0,3,0,0,0,312,312,99999,0,0,2741,0.324,101.088,0.4,0.4
274,0,2,0,63,0,0,0,70,70,99999,0,0,2742,0.181,12.67,0.5,0.5
274,0,3,0,129,0,0,0,48,48,99999,0,0,2743,0.25,12.0,0.5,0.5
274,0,4,0,163,0,0,0,96,96,99999,0,0,2744,0.657,63.072,0.5,0.5
274,0,5,0,142,0,0,0,384,384,99999,0,0,2745,0.274,105.216,0.5,0.5
274,0,6,0,74,0,0,0,288,288,99999,0,0,2746,0.291,83.808,0.5,0.5
274,0,7,0,40,0,0,0,24,24,99999,0,0,2747,2.218,53.232,0.4,0.4
274,0,8,0,38,0,0,0,384,384,99999,0,0,2748,0.275,105.6,0.4,0.4
274,0,9,0,320,0,0,0,384,384,99999,0,0,2749,0.254,97.536,0.6,0.6
275,0,0,0,133,0,0,0,14,14,99999,0,0,2750,0.439,6.146,0.5,0.5
275,0,1,0,130,0,0,0,24,24,99999,0,0,2751,0.615,14.76,0.5,0.5
275,0,2,0,5,0,0,0,192,192,99999,0,0,2752,0.417,80.064,0.4,0.4
275,0,3,0,437,0,0,0,32,32,99999,0,0,2753,2.209,70.688,0.6,0.6
275,0,4,0,83,0,0,0,384,384,99999,0,0,2754,0.278,106.752,0.5,0.5
275,0,5,0,213,0,0,0,8,8,99999,0,0,2755,0.351,2.808,0.6,0.6
275,0,6,0,0,0,0,0,36,36,99999,0,0,2756,1.602,57.672,0.4,0.4
275,0,7,0,139,0,0,0,28,28,99999,0,0,2757,0.168,4.704,0.5,0.5
275,0,8,0,411,0,0,0,192,192,99999,0,0,2758,0.368,70.656,0.6,0.6
275,0,9,0,154,0,0,0,360,360,99999,0,0,2759,0.274,98.64,0.5,0.5
276,0,0,0,198,0,0,0,288,288,99999,0,0,2760,0.07,20.16,0.5,0.5
276,0,1,0,28,0,0,0,12,12,99999,0,0,2761,0.387,4.644,0.4,0.4
276,0,2,0,269,0,0,0,36,36,99999,0,0,2762,0.126,4.536,0.6,0.6
276,0,3,0,38,0,0,0,384,384,99999,0,0,2763,0.275,105.6,0.4,0.4
276,0,4,0,405,0,0,0,77,77,99999,0,0,2764,0.2,15.4,0.6,0.6
276,0,5,0,10,0,0,0,210,210,99999,0,0,2765,0.118,24.78,0.4,0.4
276,0,6,0,62,0,0,0,60,60,99999,0,0,2766,0.15,9.0,0.5,0.5
276,0,7,0,49,0,0,0,240,240,99999,0,0,2767,0.408,97.92,0.4,0.4
276,0,8,0,44,0,0,0,120,120,99999,0,0,2768,0.62,74.4,0.4,0.4
276,0,9,0,86,0,0,0,80,80,99999,0,0,2769,0.179,14.32,0.5,0.5
277,0,0,0,426,0,0,0,36,36,99999,0,0,2770,0.408,14.688,0.6,0.6
277,0,1,0,364,0,0,0,60,60,99999,0,0,2771,0.16,9.6,0.6,0.6
277,0,2,0,72,0,0,0,120,120,99999,0,0,2772,0.62,74.4,0.5,0.5
277,0,3,0,284,0,0,0,96,96,99999,0,0,2773,0.66,63.36,0.6,0.6
277,0,4,0,253,0,0,0,96,96,99999,0,0,2774,0.635,60.96,0.6,0.6
277,0,5,0,224,0,0,0,432,432,99999,0,0,2775,0.219,94.608,0.6,0.6
277,0,6,0,151,0,0,0,96,96,99999,0,0,2776,0.667,64.032,0.5,0.5
277,0,7,0,421,0,0,0,144,144,99999,0,0,2777,0.503,72.432,0.6,0.6
277,0,8,0,226,0,0,0,61,61,99999,0,0,2778,0.2,12.2,0.6,0.6
277,0,9,0,233,0,0,0,80,80,99999,0,0,2779,0.179,14.32,0.6,0.6
278,0,0,0,330,0,0,0,36,36,99999,0,0,2780,0.383,13.788,0.6,0.6
278,0,1,0,27,0,0,0,336,336,99999,0,0,2781,0.267,89.712,0.4,0.4
278,0,2,0,493,0,0,0,72,72,99999,0,0,2782,0.931,67.032,0.6,0.6
278,0,3,0,22,0,0,0,72,72,99999,0,0,2783,0.125,9.0,0.4,0.4
278,0,4,0,221,0,0,0,20,20,99999,0,0,2784,1.0,20.0,0.6,0.6
278,0,5,0,17,0,0,0,108,108,99999,0,0,2785,0.176,19.008,0.4,0.4
278,0,6,0,87,0,0,0,12,12,99999,0,0,2786,5.165,61.98,0.5,0.5
278,0,7,0,86,0,0,0,80,80,99999,0,0,2787,0.179,14.32,0.5,0.5
278,0,8,0,36,0,0,0,12,12,99999,0,0,2788,3.463,41.556,0.4,0.4
278,0,9,0,30,0,0,0,24,24,99999,0,0,2789,0.387,9.288,0.4,0.4
279,0,0,0,1,0,0,0,72,72,99999,0,0,2790,0.125,9.0,0.4,0.4
279,0,1,0,98,0,0,0,60,60,99999,0,0,2791,0.225,13.5,0.5,0.5
279,0,2,0,327,0,0,0,8,8,99999,0,0,2792,1.0,8.0,0.6,0.6
279,0,3,0,7,0,0,0,192,192,99999,0,0,2793,0.45,86.4,0.4,0.4
279,0,4,0,368,0,0,0,10,10,99999,0,0,2794,6.0,60.0,0.6,0.6
279,0,5,0,107,0,0,0,36,36,99999,0,0,2795,0.304,10.944,0.5,0.5
279,0,6,0,25,0,0,0,30,30,99999,0,0,2796,0.454,13.62,0.4,0.4
279,0,7,0,54,0,0,0,336,336,99999,0,0,2797,0.274,92.064,0.5,0.5
279,0,8,0,492,0,0,0,216,216,99999,0,0,2798,0.358,77.328,0.6,0.6
279,0,9,0,209,0,0,0,210,210,99999,0,0,2799,0.115,24.15,0.6,0.6
280,0,0,0,28,0,0,0,12,12,99999,0,0,2800,0.387,4.644,0.4,0.4
280,0,1,0,20,0,0,0,216,216,99999,0,0,2801,0.386,83.376,0.4,0.4
280,0,2,0,18,0,0,0,30,30,99999,0,0,2802,0.333,9.99,0.4,0.4
280,0,3,0,348,0,0,0,192,192,99999,0,0,2803,0.397,76.224,0.6,0.6
280,0,4,0,158,0,0,0,96,96,99999,0,0,2804,0.633,60.768,0.5,0.5
280,0,5,0,130,0,0,0,24,24,99999,0,0,2805,0.615,14.76,0.5,0.5
280,0,6,0,169,0,0,0,80,80,99999,0,0,2806,1.046,83.68,0.5,0.5
280,0,7,0,42,0,0,0,30,30,99999,0,0,2807,0.454,13.62,0.4,0.4
280,0,8,0,33,0,0,0,240,240,99999,0,0,2808,0.409,98.16,0.4,0.4
280,0,9,0,71,0,0,0,24,24,99999,0,0,2809,0.288,6.912,0.5,0.5
281,0,0,0,358,0,0,0,24,24,99999,0,0,2810,2.37,56.88,0.6,0.6
281,0,1,0,112,0,0,0,216,216,99999,0,0,2811,0.375,81.0,0.5,0.5
281,0,2,0,323,0,0,0,24,24,99999,0,0,2812,2.188,52.512,0.6,0.6
281,0,3,0,296,0,0,0,20,20,99999,0,0,2813,0.435,8.7,0.6,0.6
281,0,4,0,7,0,0,0,192,192,99999,0,0,2814,0.45,86.4,0.4,0.4
281,0,5,0,32,0,0,0,96,96,99999,0,0,2815,0.125,12.0,0.4,0.4
281,0,6,0,166,0,0,0,36,36,99999,0,0,2816,0.268,9.648,0.5,0.5
281,0,7,0,345,0,0,0,24,24,99999,0,0,2817,2.333,55.992,0.6,0.6
281,0,8,0,109,0,0,0,264,264,99999,0,0,2818,0.283,74.712,0.5,0.5
281,0,9,0,454,0,0,0,27,27,99999,0,0,2819,2.0,54.0,0.6,0.6
282,0,0,0,79,0,0,0,24,24,99999,0,0,2820,0.429,10.296,0.5,0.5
282,0,1,0,379,0,0,0,24,24,99999,0,0,2821,0.491,11.784,0.6,0.6
282,0,2,0,319,0,0,0,48,48,99999,0,0,2822,0.397,19.056,0.6,0.6
282,0,3,0,32,0,0,0,96,96,99999,0,0,2823,0.125,12.0,0.4,0.4
282,0,4,0,180,0,0,0,216,216,99999,0,0,2824,0.408,88.128,0.5,0.5
282,0,5,0,182,0,0,0,12,12,99999,0,0,2825,0.408,4.896,0.5,0.5
282,0,6,0,222,0,0,0,456,456,99999,0,0,2826,0.219,99.864,0.6,0.6
282,0,7,0,197,0,0,0,432,432,99999,0,0,2827,0.164,70.848,0.5,0.5
282,0,8,0,23,0,0,0,210,210,99999,0,0,2828,0.11,23.1,0.4,0.4
282,0,9,0,328,0,0,0,312,312,99999,0,0,2829,0.275,85.8,0.6,0.6
283,0,0,0,345,0,0,0,24,24,99999,0,0,2830,2.333,55.992,0.6,0.6
283,0,1,0,63,0,0,0,70,70,99999,0,0,2831,0.181,12.67,0.5,0.5
283,0,2,0,446,0,0,0,10,10,99999,0,0,2832,6.35,63.5,0.6,0.6
283,0,3,0,183,0,0,0,288,288,99999,0,0,2833,0.241,69.408,0.5,0.5
283,0,4,0,56,0,0,0,192,192,99999,0,0,2834,0.37,71.04,0.5,0.5
283,0,5,0,17,0,0,0,108,108,99999,0,0,2835,0.176,19.008,0.4,0.4
283,0,6,0,241,0,0,0,6,6,99999,0,0,2836,0.46,2.76,0.6,0.6
283,0,7,0,52,0,0,0,48,48,99999,0,0,2837,0.102,4.896,0.5,0.5
283,0,8,0,472,0,0,0,77,77,99999,0,0,2838,0.2,15.4,0.6,0.6
283,0,9,0,215,0,0,0,264,264,99999,0,0,2839,0.3,79.2,0.6,0.6
284,0,0,0,14,0,0,0,12,12,99999,0,0,2840,0.41,4.92,0.4,0.4
284,0,1,0,15,0,0,0,12,12,99999,0,0,2841,0.367,4.404,0.4,0.4
284,0,2,0,175,0,0,0,24,24,99999,0,0,2842,2.057,49.368,0.5,0.5
284,0,3,0,465,0,0,0,15,15,99999,0,0,2843,0.582,8.73,0.6,0.6
284,0,4,0,106,0,0,0,24,24,99999,0,0,2844,0.49,11.76,0.5,0.5
284,0,5,0,77,0,0,0,264,264,99999,0,0,2845,0.283,74.712,0.5,0.5
284,0,6,0,139,0,0,0,28,28,99999,0,0,2846,0.168,4.704,0.5,0.5
284,0,7,0,11,0,0,0,264,264,99999,0,0,2847,0.282,74.448,0.4,0.4
284,0,8,0,19,0,0,0,12,12,99999,0,0,2848,0.28,3.36,0.4,0.4
284,0,9,0,489,0,0,0,30,30,99999,0,0,2849,0.533,15.99,0.6,0.6
285,0,0,0,458,0,0,0,24,24,99999,0,0,2850,0.272,6.528,0.6,0.6
285,0,1,0,100,0,0,0,36,36,99999,0,0,2851,0.345,12.42,0.5,0.5
285,0,2,0,38,0,0,0,384,384,99999,0,0,2852,0.275,105.6,0.4,0.4
285,0,3,0,33,0,0,0,240,240,99999,0,0,2853,0.409,98.16,0.4,0.4
285,0,4,0,81,0,0,0,12,12,99999,0,0,2854,0.248,2.976,0.5,0.5
285,0,5,0,406,0,0,0,96,96,99999,0,0,2855,0.603,57.888,0.6,0.6
285,0,6,0,284,0,0,0,96,96,99999,0,0,2856,0.66,63.36,0.6,0.6
285,0,7,0,206,0,0,0,120,120,99999,0,0,2857,0.155,18.6,0.6,0.6
285,0,8,0,423,0,0,0,48,48,99999,0,0,2858,0.191,9.168,0.6,0.6
285,0,9,0,297,0,0,0,168,168,99999,0,0,2859,0.072,12.096,0.6,0.6
286,0,0,0,94,0,0,0,24,24,99999,0,0,2860,2.087,50.088,0.5,0.5
286,0,1,0,123,0,0,0,20,20,99999,0,0,2861,0.28,5.6,0.5,0.5
